Navn;Fødselsår;Dødsår;Regering_Start;Regering_Slut;Usikkere_Årstal;Antal_regeringsår;Slægt
Gorm_den_Gamle;NA;958;936;958;Ja;22;NA
Harald_1_Blåtand;NA;987;950;987;Ja;37;NA
Svend_1_Tveskæg;963;1014;987;1014;Ja;27;NA
Harald_2;NA;1018;1014;1018;Ja;4;NA
Knud_1_den_Store;995;1035;1018;1035;Nej;17;NA
Hardeknud;1020;1042;1035;1042;Nej;7;NA
Magnus_den_Gode;1024;1047;1042;1047;Nej;5;NA
Svend_2_Estridsen;1020;1076;1047;1074;Nej;27;NA
Harald_3_Hen;1040;1080;1074;1080;Nej;6;NA
Knud_2_den_Hellige;1042;1086;1080;1086;Ja;6;NA
Oluf_1_Hunger;1050;1095;1086;1095;Nej;9;NA
Erik_1_Ejegod;1056;1103;1095;1103;Nej;8;NA
Niels;1065;1134;1104;1134;Nej;30;NA
Erik_2_Emune;1090;1137;1134;1137;Nej;3;NA
Erik_3_Lam;NA;1146;1137;1146;Ja;9;NA
Svend_3_Grathe;1125;1157;1146;1157;Nej;11;NA
Knud_3;1128;1157;1146;1157;Nej;11;NA
Valdemar_1_den_Store;1131;1182;1146;1157;Nej;11;NA
Valdemar_1_den_Store;1131;1182;1157;1182;Nej;25;NA
Knud_4;1163;1202;1182;1202;Nej;20;NA
Valdemar_2_Sejr;1170;1241;1202;1241;Nej;39;NA
Erik_4_Plovpenning;1216;1250;1241;1250;Nej;9;NA
Abel;1218;1252;1250;1252;Ja;2;NA
Christoffer_1;1219;1259;1252;1259;Nej;7;NA
Erik_5_Klipping;1249;1286;1259;1286;Nej;27;NA
Erik_6_Menved;1274;1319;1286;1319;Nej;33;NA
Christoffer_2;1276;1332;1319;1326;Nej;7;NA
Valdemar_3;1315;1364;1326;1329;Nej;3;NA
Christoffer_2;1276;1332;1329;1332;Nej;3;NA
Valdemar_4_Atterdag;1320;1375;1340;1375;Nej;35;NA
Oulf_2;1370;1387;1375;1387;Nej;12;NA
Margrete_1;1353;1412;1387;1396;Nej;9;NA
Erik_7_af_Pommern;1382;1459;1396;1439;Ja;43;NA
Christoffer_3_af_Bayern;1416;1448;1440;1448;Ja;8;NA
Christian_1;1426;1481;1448;1481;Nej ;33;Oldenburg
Hans;1455;1513;1482;1513;Nej;31;Oldenburg
Christian_2;1481;1559;1513;1523;Nej ;10;Oldenburg
Frederik_1;1471;1533;1523;1533;Nej ;10;Oldenburg
Christian_3;1503;1559;1536;1559;Nej ;23;Oldenburg
Frederik_2;1534;1588;1559;1588;Nej ;29;Oldenburg
Christian_4;1577;1648;1596;1648;Nej ;52;Oldenburg
Frederik_3;1609;1670;1648;1670;Nej ;22;Oldenburg
Christian_5;1646;1699;1670;1699;Nej;29;Oldenburg
Frederik_4;1671;1730;1699;1730;Nej;31;Oldenburg
Christian_6;1699;1746;1730;1746;Nej;16;Oldenburg
Frederik_5;1723;1766;1746;1766;Nej;20;Oldenburg
Christian_7;1749;1808;1766;1808;Nej;42;Oldenburg
Frederik_6;1768;1839;1808;1839;Nej;31;Oldenburg
Christian_8;1786;1848;1839;1848;Nej;9;Oldenburg
Frederik_7;1808;1863;1848;1863;Nej;15;Oldenburg
Christian_9;1818;1906;1863;1906;Nej;43;Glücksborg
Frederik_8;1843;1912;1906;1912;Nej;6;Glücksborg
Christian_10;1870;1947;1912;1947;Nej;35;Glücksborg
Frederik_9;1899;1972;1947;1972;Nej;25;Glücksborg
Margrete_2;1940;NA;1972;2024;Nej;52;Glücksborg
Frederik_10;1968;NA;2024;;Nej;1;Glücksborg
